image_id,strong_mu_greenspace,strong_sigma_greenspace,mod_mu_greenspace,mod_sigma_greenspace,slight_mu_greenspace,slight_sigma_greenspace,n_greenspace,lat,lon,angle,urban_cat,avg_mu_greenspace,avg_sigma_greenspace,abs_mu_greenspace,strong_mu_relax,strong_sigma_relax,mod_mu_relax,mod_sigma_relax,slight_mu_relax,slight_sigma_relax,n_relax,avg_mu_relax,avg_sigma_relax,abs_mu_relax,strong_mu_safe,strong_sigma_safe,mod_mu_safe,mod_sigma_safe,slight_mu_safe,slight_sigma_safe,n_safe,avg_mu_safe,avg_sigma_safe,abs_mu_safe,strong_mu_beauty,strong_sigma_beauty,mod_mu_beauty,mod_sigma_beauty,slight_mu_beauty,slight_sigma_beauty,n_beauty,avg_mu_beauty,avg_sigma_beauty,abs_mu_beauty
lRO8QQxeeEJLF1YP2sZ2Og_16,25.3609171124867,1.6045950871308927,28.80017867762127,2.133481372052681,28.31717300000669,2.2556039438528,19,47.11951653,-122.4020291,side,0,27.26460388555204,1.9978934676787912,2.2646038855520416,26.327253013067004,1.9808751224066645,25.691036423855294,2.382322995760875,26.109472429384095,2.5453138096378503,13,26.05960360523584,2.302837309268463,1.0596036052358393,24.823239062452284,1.8789677284210653,25.690754959208434,2.1249934202151812,27.998967174502454,2.747610855475456,14,25.967602795373185,2.2505240013705676,0.9676027953731854,26.067897818946943,2.313637810917684,26.677774356602452,3.158831122893732,26.573054871967894,3.2693217663764917,9,26.397466151185267,2.9139302333959693,1.3974661511852666
a6Gx9yVmX6-AZDEH4bCknA_182,24.940470775422334,1.6559380549304363,24.497418516500396,2.3482055444896712,26.261037941938113,2.4489220489860988,19,46.81490554,-119.2069966,straight,2,25.184244085784485,2.1510218828020684,0.18424408578448492,25.440855541288848,2.196257555905407,27.229788909008963,2.674574587882122,26.94708915622576,2.9380441480923127,10,26.451079948457803,2.6029587639599474,1.451079948457803,25.105093203350112,2.0209582218691837,22.5892955017972,2.553997500141062,22.54734495487839,2.945662498747702,11,23.593188650254678,2.5068727402526494,1.4068113497453218,24.93348472632294,1.7156785484377666,22.204005995361037,2.29695681070146,23.67640645013496,2.4341300672285184,16,23.740559943656734,2.148921808789248,1.2594400563432657
fUWdQpQmbEY4Vs4cjSuoVw_62,24.731840994873565,1.9213933871015352,24.1074671544996,2.7726286652453513,23.776360853210225,2.7831778903312645,12,47.03849662,-122.79769499999999,straight,1,24.273532633196666,2.492399980892717,0.7264673668033339,25.82521272150403,1.9821548260928248,23.793181653263353,2.5917353626882296,25.83006230032906,2.8034232432444446,14,25.19788203776277,2.459104477341833,0.19788203776277058,23.806840083381136,2.2384544839690763,21.337338505480762,2.583914690581421,20.167060515436734,3.2985618578660167,10,21.99564360568834,2.7069770108055047,3.0043563943116602,24.692940677645716,1.7214915921878298,25.97613276750176,2.2652743122328465,27.174475677002807,2.539913677375618,17,25.782926127329116,2.175559860598765,0.7829261273291159
YP_wEunehr1mFIms4L-z9A_28,24.61662031494935,2.087107810808571,26.511994837663188,3.092258949157607,26.631547212706817,3.1862887504757302,11,45.51589126,-122.68324380000001,straight,1,25.73213011788575,2.7885518368139692,0.7321301178857489,23.783524352930026,1.9792128253880426,14.342545079938063,3.0824299236803414,14.625056340419903,3.0422517411969845,15,18.540608555653463,2.7012981634217894,6.459391444346537,24.86173334001787,2.1810341313540147,22.935064140751955,2.9279462736733834,21.950358235118852,3.089035119103887,10,23.43748416030795,2.7326718413770954,1.5625158396920504,25.51831665633117,1.6940861512731133,24.51159640632697,2.0824079208916246,26.89737720156968,2.2650286136122877,15,25.601258983103968,2.0138408952590083,0.6012589831039676
CR-UVC3QqyFRQ2BM7iSISw_90,24.84809813526218,2.33811151221002,29.815213915318846,3.199208696492802,30.86448606744258,3.597287250987814,9,47.50335645,-122.2627041,straight,0,28.015350415648513,3.0448691532302115,3.0153504156485127,26.094362153703972,2.2908640413626427,29.07230401669704,3.0532692317869423,28.24145637377662,3.3116912062794595,9,27.617508967477477,2.885274826476348,2.6175089674774767,24.425925861225213,1.9636737464121035,22.246151386856656,2.486462291146556,20.300199703769035,2.660070063773741,13,22.540170518709484,2.3700687004441336,2.459829481290516,25.72684672917261,1.9018109421305207,27.91972631064384,2.4567241197468155,27.58689581200925,2.650658170032037,14,26.943779081253993,2.336397743969791,1.943779081253993
G0_MaMedMXMdhIcx89Za6Q_275,23.857836595596027,1.9033329972059632,22.27617052490571,2.637471289682614,22.537781947301042,2.702322956449403,12,48.18923773,-122.11833190000002,side,1,23.004092982189437,2.4143757477793266,1.9959070178105627,23.845844653446324,2.0047876138810463,16.2404862631201,2.781907108171831,14.29813005608919,3.185948774542494,13,18.95680684041286,2.657547832198457,6.04319315958714,24.563703693632192,1.6981359378490117,25.6030430631613,2.244441952924904,24.388387159798615,2.4159907714279147,16,24.83332878999667,2.1195228874006102,0.1666712100033294,24.30228329390229,1.8284004192971963,25.289784022644557,2.324682634033628,23.923338087991507,2.483737208421502,15,24.4995846233454,2.212273420584109,0.5004153766546011
JsN7ShsfXhmp_jx8kLOxgw_90,24.900852590194624,1.8185161474407536,22.76073345955765,2.3182596332110834,21.704397470039716,2.691690421849782,14,45.53982783,-122.9692493,side,1,23.340584705809835,2.276155400833873,1.6594152941901648,24.730044641104715,1.7743888415483735,26.411688252321827,2.3575627357611695,27.062254128421916,2.5390921737564294,15,25.911167167405548,2.2236812503553245,0.9111671674055479,26.049707123962992,1.8923659286856473,26.51134083278163,2.2909177861149135,27.41827444611663,2.4637206812979997,14,26.601920755451786,2.2156681320328535,1.6019207554517862,26.127468628873117,1.8873560259547155,22.070693616459952,2.4911012793425584,18.248677770838622,2.963869462489157,13,22.748501613494273,2.4474422559288103,2.2514983865057268
g_EXxOC0hYSgEIke5UnQTQ_135,24.90756546663304,1.7361270894415484,23.424315967382388,2.563202308157078,23.041255494690663,2.6719502109276627,16,47.75473663,-122.16849640000001,straight,0,23.95474378621117,2.323759869508763,1.0452562137888286,24.331546803245335,1.9916189908044057,27.69726011213505,2.771998523276873,26.883669143987,2.866566272977688,13,26.06834825573472,2.543394595686322,1.068348255734719,25.216157150246246,1.712518667240967,24.72444395683908,2.324077708881379,23.178895075334832,2.587539133478698,17,24.502997479298994,2.2080451698670145,0.49700252070100603,24.92089651472464,1.9808492578800652,20.625995199055303,2.493724150864047,19.429811271645832,3.0114550484666225,11,22.05663756609846,2.495342819070245,2.943362433901541
voNJzwIAXiKiHLfGM7CtMg_271,26.229026888719574,1.8186670610166764,34.17755011576159,2.49346398576411,33.99158663244448,2.7125113313017977,15,46.97969754,-122.8389733,straight,1,30.81349981593893,2.341547459360861,5.813499815938929,26.15481722384057,2.705514042927436,33.68496467021786,3.7528441503002137,37.73789621609274,4.632752255453764,7,31.44486726363594,3.6970368162271376,6.444867263635938,25.42154396572947,1.7425812362759443,22.45887119306752,2.0752087129454577,26.9674353918452,2.5535963526286984,16,24.853419381036602,2.1237954339500336,0.14658061896339802,24.815915865101907,1.9910254554480615,25.820187266379435,2.5839042646040036,27.1735257566178,2.6606609527935885,12,25.8235453925854,2.411863557615218,0.8235453925854017
gLHKg6vFdvOuzOBlOau6ag_304,24.93402034587404,1.8216911776290314,30.998976431674112,2.5342414874637655,30.46975831945314,2.7159243685376437,15,47.28398688,-122.4841838,straight,0,28.31233751946711,2.3572856778768134,3.3123375194671105,27.023329893288924,1.8876147545660271,35.34080528252301,2.5809653118232356,35.49303371340098,2.750292429776512,14,31.943765942037803,2.4062908320552583,6.943765942037803,25.902306006782506,1.6530107964653598,28.2689216474178,2.1892310073997123,29.808519604667094,2.410304194464966,17,27.731924003710045,2.084181999443346,2.731924003710045,27.292677885656797,1.8426844476690791,34.811438898649364,2.8209337609626925,38.03666378075611,3.048052744921733,15,32.34485193441975,2.5705569845178347,7.344851934419751
9RrVyV8Gm02R0MVAQwuVLw_269,24.021124201933493,2.4540553320714737,23.69528572867488,2.884750271722914,26.62334276063422,3.0854055749633136,9,47.4083927,-122.1701325,side,0,24.698561516096152,2.808070392919234,0.30143848390384775,24.7183349069859,2.1281850405165783,26.962326975397854,2.862488311839125,26.514679892788447,3.0184827012363944,9,25.91696041729526,2.669718684530699,0.916960417295261,26.906988461779186,2.012689461078738,30.568574640215576,2.479560912657227,32.53803221578719,2.579079165338374,13,29.748915876837305,2.3571098463581133,4.748915876837305,24.04010467645791,1.884615005289375,25.09884826564558,2.488913303776146,25.040120838759385,2.5493362279326495,13,24.65736000847491,2.3076215123327235,0.3426399915250897
RFwVbCMCcB5GORPqRfpY9A_91,26.085453201904397,1.6654385553387778,31.013878650674048,2.3891530175689963,30.174114666361792,2.540711714371639,18,47.65707227,-122.1442548,straight,0,28.684996326219313,2.1984344290931377,3.684996326219313,27.284386804814233,1.6090933059989139,37.88539683109336,2.47695768479442,38.564290836126105,2.575076880634157,20,33.41109370520878,2.220375957142497,8.411093705208778,25.50882827374323,1.634397456010107,26.190742995972908,2.1623485494171972,25.769000802493068,2.233172349469079,16,25.792555996464507,2.0099727849654614,0.7925559964645075,27.071507409345536,2.3409315735233753,35.531477317991346,3.3485299464232545,38.6044621671905,3.941964317360251,8,32.63777879265353,3.2104752791022935,7.637778792653528
bScqYDp0LU42mz2uI7ytrg_92,26.78624435319579,2.163849114202774,33.655114022246735,2.882759427903165,37.25568797576503,3.486794892677652,11,46.99596547,-122.748856,straight,1,31.700656978122122,2.84446781159453,6.700656978122122,26.429563255638584,2.143504573531003,28.816859900437844,3.250877313684762,29.031910372735723,3.3170201705713662,12,27.841690032130046,2.9038006859290437,2.841690032130046,25.317581408063702,1.6329811049049294,24.67771198217652,2.2285509989583234,25.63692981763197,2.3190690793042585,17,25.217455801517705,2.0602003943891702,0.21745580151770483,27.390795026979003,2.469277209560303,29.095297078928308,3.457193028597689,28.13696798953617,3.5380381743977445,9,28.11139232055997,3.1548361375185787,3.1113923205599683
DiDiBX-fOHFRtK0bu_TxAA_91,23.047256404867703,1.6049232380414478,17.502208029816586,2.3608425970520748,18.07745130374479,2.469031229123457,20,45.52660145,-123.10374909999999,straight,1,20.042722330116263,2.144932354738993,4.957277669883737,26.851243889896622,1.9121040965074916,25.766285949354693,2.5880148738053994,25.359879616030383,2.683861689307313,13,26.09077650103076,2.3946602198734013,1.09077650103076,25.960228443506946,2.09420486151662,28.66445057384152,2.5326454622442442,31.783432482118805,3.0082367579242506,11,28.45322879455602,2.5450290272283715,3.4532287945560185,24.58532036590818,1.876305923588343,23.397483551087653,2.388517638228086,24.384938014820303,2.5428565816014395,15,24.156948370181226,2.269226714472623,0.843051629818774
r4d-Uqj4_3mtg6OnvXQyGw_86,25.688280606093922,1.862068971120319,30.548931483456137,2.4411926344439405,31.789442025794393,2.799780012381982,13,47.96044505,-122.2344997,side,0,28.886711474333957,2.3676805393154137,3.886711474333957,23.77753946985418,2.0820264086481854,23.630495239353948,2.500246883816934,24.194158678867662,2.8873261147833857,12,23.84722828769031,2.4898664690828354,1.1527717123096899,24.460923406308574,1.6820730975625762,26.105335683994262,2.1973025409784595,26.8437320229861,2.3968405620837667,15,25.648880209209945,2.092072066874934,0.6488802092099455,24.9780285338726,1.637358917950159,23.090283226121407,2.2008172720954087,24.058598876762478,2.4529559576473545,18,24.141130872998716,2.097044049230974,0.8588691270012845
NQk2q2jt4wB2FQaYPDf_iA_147,24.30304570986191,1.9079681324662208,27.02056399034845,2.477701639252058,25.79431871861196,2.616285116274209,14,47.00957263,-122.7472729,side,1,25.575460978675366,2.3339849626641627,0.5754609786753662,25.652818546848955,1.5514340604232095,21.48032669371696,2.1744566807754375,19.9777266303169,2.297642144448919,19,22.802334414732183,2.0078442952158553,2.197665585267817,24.813824434717763,1.817776702396956,24.48978244996336,2.2627741987643333,23.28270268086381,2.449017205925366,13,24.26511529179782,2.1765227023622185,0.7348847082021805,24.570712189052202,2.137024649785738,23.615109726242636,2.8927151537193017,24.68004375191242,3.0671158734656174,9,24.312128447366934,2.6989518923235525,0.6878715526330659
5TKCMVw4f2P3x46AwYvP0w_271,25.811315538491897,1.9155561102800622,25.37699676693832,2.540884267255401,26.401475355405957,2.7914806052958094,12,47.81494596,-122.19583670000002,side,0,25.843095466942472,2.4159736609437577,0.8430954669424722,25.209707106405254,1.92774724851416,31.603685460656354,2.564123757879624,31.80083216390199,2.607156653381369,13,29.09559549583026,2.3663425532583844,4.09559549583026,25.560481986837942,2.0344005871198463,29.43007398974293,2.4289590737638034,33.68946731892893,3.0293896019791395,12,29.027869781627423,2.4975830876209297,4.027869781627423,25.788283472269686,2.0156210262375067,32.618416372640425,3.1367027804176804,31.963800774096885,3.180916294548621,13,29.435581424371858,2.7777467004012695,4.435581424371858
fjQvbtp8p7dTBnAhJIZE5Q_189,25.640249390993922,1.724012422090277,25.91960614003547,2.347161284956424,26.2469454744805,2.4182552724455126,16,47.51672162,-121.88662279999998,straight,2,25.900814408174597,2.163142993164071,0.9008144081745968,24.830685340067284,2.200422740363819,34.005440666690966,3.503143773029127,37.11903339134146,4.206762158165544,9,30.497562051389313,3.303442890519497,5.497562051389313,26.836731623729754,2.0063610815738855,36.052189080353614,2.8213283556946296,38.68668758520255,3.1083056716080555,13,32.863335064456464,2.6453317029588566,7.863335064456464,25.692360221792345,1.752993349068192,29.279584963271134,2.5113509028029277,29.170222713488336,2.5864173641967936,17,27.738482288467715,2.283587205355971,2.738482288467715
Ut-DBG3KHWSYMulZ8P01XA_0,27.90994024095574,2.216714544342207,25.655447017939252,2.8519356310183572,25.06465809166894,2.898667012535616,11,47.54549608,-122.01565020000001,side,0,26.364610657859902,2.655772395965393,1.3646106578599024,24.23179416814319,1.8253328150329897,23.749031420338994,2.6105526411762843,22.717884435457464,2.733741410748725,13,23.66210857964548,2.389875622319333,1.33789142035452,25.256302379540774,1.8384778962997395,30.715843739241546,2.663292805744982,29.888253135451105,2.829908865279027,12,28.152899208012524,2.443893189107916,3.152899208012524,27.368277329461872,2.046237903714741,37.688951102986465,3.055024251971426,38.15077192979879,3.0695524325695787,12,33.403412027123174,2.7236048627519147,8.403412027123174
GROmUCj0jnQunLuolxoswA_271,25.62746608060217,1.9354555476352515,34.49040511217767,2.733985585150692,33.44990962451936,2.821782225961699,13,47.00780913,-122.3067483,straight,0,30.489852958405347,2.497074452915881,5.489852958405347,26.331268020285737,1.8785086467861345,31.849547653881732,2.572157507341426,31.903342819145777,2.641113117372086,15,29.605092712583794,2.3639264238332154,4.605092712583794,25.402961753191864,1.8663124226321155,22.691873130827283,2.5044775330502214,22.29212321390217,2.5661781043550067,13,23.67080012933271,2.312322686679115,1.3291998706672885,25.102511607828234,1.7097122229971922,30.355666150428277,2.3727403829825695,30.146573335448593,2.4389225801182204,15,28.125824213757703,2.1737917286993276,3.125824213757703
wQZCd4fCZu0gaIwm8_caMA_95,24.139431924161656,1.8183619050765862,30.66199244895524,2.335986953583915,29.261550729129933,2.4926188940355454,13,45.48339381,-122.68601880000001,straight,1,27.6538394634907,2.215655917565349,2.6538394634907014,25.651663845410955,1.5320673143318868,33.1560722527453,2.230814223687252,34.06223618799725,2.41198721438099,21,30.172036364636558,2.058289584133376,5.172036364636558,25.39654951482343,2.233663579918213,28.528917324822675,2.9842435783028862,30.036496549643058,3.480105415294893,9,27.62328834390918,2.8993375245053308,2.6232883439091808,25.558356724199967,2.2293510389808615,32.96342874943304,3.7178289460575895,33.45261633936242,3.6527010066263568,10,29.74776745098328,3.199960330554936,4.747767450983279
IHmefP3aaaaeiizg2DeoUQ_88,24.365018029633,1.9391059967111912,21.11527514697655,2.540731964024336,21.821362295709044,2.7859949640788533,12,47.15339921,-122.08202279999999,side,0,22.636563488777742,2.4219443082714602,2.3634365112222575,24.94649859917146,1.7781163177865065,25.110188819674757,2.3858413229964643,24.50515228101957,2.428345819364568,15,24.865298680407168,2.197434486715846,0.13470131959283194,25.466325454290967,1.8706149650542747,31.58015215125344,2.4774673935208913,31.765647318322884,2.628575222557415,14,29.155120149378845,2.3255525270441937,4.155120149378845,25.627365550028475,1.77054234993735,22.858649699216645,2.5694878768117704,22.904705695064,2.6046430245931034,15,24.0406784506587,2.3148910837807413,0.9593215493413005
vsgm_6Sn94ECRC9WG3uifw_323,25.135546324903782,1.971151490299452,19.96646429099624,2.745857167655332,19.990979730744392,2.8699489135783844,15,47.07717814,-122.96331529999999,straight,1,22.123051329778008,2.5289858571777226,2.876948670221992,26.70468241648192,2.0972215090592434,23.666796065235697,2.7382216504494576,23.7287721368015,2.9820432467606866,11,24.91476537288546,2.6058288020897957,0.08523462711454144,26.80728625334978,1.7386699373480274,33.206153610952555,2.4850630462611067,35.12657396020087,2.8252729419138976,18,30.95261733155717,2.3496686418410104,5.952617331557171,26.559083556538535,2.1522220595024395,32.17716122568731,3.1158268091105743,32.26088562430501,3.2039068867882525,11,29.822932949426015,2.8239852518004223,4.822932949426015
